Item,"Region Type","Country Code",Longitude,Latitude,"Item Boundary"
gampaha,city,LKA,80.92297,6.99555,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}"
kalumune,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
kalumunei,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
kalumunai,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
colombo,city,LKA,79.84588,6.93243,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}"
kandy,city,LKA,80.63867,7.29497,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}"
matale,city,LKA,80.62424,7.47354,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}"
nuwaraeliya,city,LKA,80.76449,6.97375,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}"
galle,city,LKA,80.21702,6.03459,"{'west': 80.17186, 'south': 6.02034, 'east': 80.24988, 'north': 6.09423}"
hambantota,city,LKA,81.12598,6.12845,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}"
matara,city,LKA,80.55015,5.94464,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}"
jaffna,city,LKA,80.01907,9.65876,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}"
kilinochchi,city,LKA,80.40766,9.40854,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}"
mannar,city,LKA,79.90976,8.98508,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}"
vavuniya,city,LKA,80.49993,8.75888,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}"
mullaitivu,city,LKA,80.8115,9.26533,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}"
batticaloa,city,LKA,81.6955,7.72066,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}"
ampara,city,LKA,81.67835,7.29173,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}"
trincomalee,city,LKA,81.22461,8.57743,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}"
kurunegala,city,LKA,80.36227,7.48886,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}"
anuradhapur,city,LKA,80.40849,8.33021,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}"
polonnaruwa,city,LKA,81.00787,7.9422,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}"
badulla,city,LKA,81.05319,6.99091,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}"
ratnapura,city,LKA,80.40504,6.67685,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}"
kegalle,city,LKA,80.35499,7.24909,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}"
kalmune,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
srilanka,country,LKA,79.90079,6.88398,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}"
puttalam,city,LKA,79.83554,8.02739,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}"
monaragala,city,LKA,81.34969,6.87401,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}"
kalutara,city,LKA,79.96151,6.58227,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}"
anuradhapura,city,LKA,80.40849,8.33021,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}"
kalmunai,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
kalmunei,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
anuradhapu,city,LKA,80.40849,8.33021,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}"
polonnaruw,city,LKA,81.00787,7.9422,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}"

0matara,city,LKA,80.55015,5.94464,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}"
0jaffna,city,LKA,80.01907,9.65876,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}"
0vavuniya,city,LKA,80.49993,8.75888,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}"

kalumunai,city,LKA,81.82038,7.42081,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}"
"puttalam, puttalam, sri lanka",city,LKA,79.83554,8.02739,"{'west': 79.82815, 'south': 8.01447, 'east': 79.84264, 'north': 8.03154}"
"monaragala, moneragala, sri lanka",city,LKA,81.34969,6.87401,"{'west': 81.34164, 'south': 6.86256, 'east': 81.35986, 'north': 6.88672}"
"kalutara, kalutara, sri lanka",city,LKA,79.96151,6.58227,"{'west': 79.95693, 'south': 6.57254, 'east': 79.96688, 'north': 6.59118}"
galle sri lanka,city,LKA,80.21702,6.03459,"{'west': 80.17186, 'south': 6.02034, 'east': 80.24988, 'north': 6.09423}"
anuradhapura,city,LKA,80.40849,8.33021,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}"
"matale, sri lanka",city,LKA,80.62424,7.47354,"{'west': 80.60563, 'south': 7.42466, 'east': 80.63226, 'north': 7.48865}"




wrcd,,USA,-99.09219,30.50602,"{'west': -99.09531, 'south': 30.50561, 'east': -99.0891, 'north': 30.50616}"
0,,IND,77.21846,28.6114,{}
75,,AUS,115.87049,-31.93301,"{'west': 115.86399, 'south': -31.93856, 'east': 115.87697, 'north': -31.92747}"
51,,VNM,106.86981,10.89443,"{'west': 106.84921, 'south': 10.89438, 'east': 106.89092, 'north': 10.90571}"
25,,MEX,-99.09853,19.4339,"{'west': -99.10392, 'south': 19.43099, 'east': -99.09345, 'north': 19.43625}"
16,,USA,-73.99169,40.73693,"{'west': -73.99265, 'south': 40.73652, 'east': -73.99073, 'north': 40.73733}"
98,,FRA,6.96969,43.54508,"{'west': 6.9529, 'south': 43.53597, 'east': 6.98831, 'north': 43.54886}"
13,,VNM,106.71868,10.85256,"{'west': 106.7082, 'south': 10.82348, 'east': 106.7275, 'north': 10.87075}"
56,,GRC,23.66563,37.95207,"{'west': 23.65732, 'south': 37.94929, 'east': 23.67398, 'north': 37.95476}"
49,,BEL,3.2871,51.33798,"{'west': 3.28591, 'south': 51.33609, 'east': 3.28904, 'north': 51.34076}"
33,,KWT,47.93541,29.31867,"{'west': 47.93324, 'south': 29.31622, 'east': 47.93902, 'north': 29.32198}"
38,,CZE,14.93657,50.32328,"{'west': 14.93246, 'south': 50.31822, 'east': 14.94134, 'north': 50.32874}"
17,,TUR,26.91835,38.38234,"{'west': 26.91703, 'south': 38.382, 'east': 26.91966, 'north': 38.38269}"
89,,BRA,-38.55625,-3.83735,"{'west': -38.55782, 'south': -3.84265, 'east': -38.55462, 'north': -3.83206}"
22,,VNM,106.54756,10.93358,"{'west': 106.49974, 'south': 10.91985, 'east': 106.56191, 'north': 10.96228}"
2,,USA,-73.98809,40.72806,"{'west': -73.99128, 'south': 40.7238, 'east': -73.98496, 'north': 40.73236}"
35,,CAN,-68.32093,47.373,"{'west': -68.32348, 'south': 47.36991, 'east': -68.31836, 'north': 47.37608}"
24,,MEX,-99.21634,19.37223,"{'west': -99.21688, 'south': 19.37052, 'east': -99.21585, 'north': 19.37393}"
14,,KAZ,51.14569,43.65418,"{'west': 51.13972, 'south': 43.64505, 'east': 51.15138, 'north': 43.66289}"
45,,AUS,144.97806,-37.80076,"{'west': 144.97686, 'south': -37.8081, 'east': 144.97931, 'north': -37.79342}"
30,,VNM,106.63569,10.78809,"{'west': 106.63533, 'south': 10.78696, 'east': 106.63598, 'north': 10.78924}"
95,,BEL,4.95529,50.11507,"{'west': 4.95516, 'south': 50.11042, 'east': 4.95539, 'north': 50.11972}"
253,,BEL,4.60696,50.8075,"{'west': 4.56701, 'south': 50.78437, 'east': 4.63524, 'north': 50.83264}"
26,,KWT,47.94727,29.32134,"{'west': 47.94132, 'south': 29.31741, 'east': 47.95332, 'north': 29.3251}"
83,,GRC,23.76443,37.98953,"{'west': 23.76131, 'south': 37.98654, 'east': 23.76687, 'north': 37.99307}"
f,state,SWE,14.17648,57.77976,"{'west': 13.07742, 'south': 56.87897, 'east': 15.66576, 'north': 58.18723}"
table,city,FRA,6.17114,45.47935,"{'west': 6.14377, 'south': 45.44476, 'east': 6.22042, 'north': 45.49871}"
55,,AUS,144.96217,-37.76678,"{'west': 144.96013, 'south': -37.77811, 'east': 144.96715, 'north': -37.73397}"
64,,TWN,121.46867,25.083,"{'west': 121.46811, 'south': 25.08273, 'east': 121.46924, 'north': 25.08323}"
37,,MEX,-99.09421,19.43773,"{'west': -99.09722, 'south': 19.43618, 'east': -99.0912, 'north': 19.43926}"
annual,,CAN,-79.80553,43.65094,"{'west': -79.80649, 'south': 43.65011, 'east': -79.80464, 'north': 43.65152}"
23,,CHE,8.1901,47.23855,"{'west': 8.18481, 'south': 47.23014, 'east': 8.19541, 'north': 47.24706}"
29,,TUR,28.94368,40.20491,"{'west': 28.94016, 'south': 40.20193, 'east': 28.94715, 'north': 40.20783}"
source,district,FRA,2.40085,43.503,"{'west': 2.40037, 'south': 43.50283, 'east': 2.40129, 'north': 43.50326}"
and,country,AND,1.52604,42.50514,"{'west': 1.41382, 'south': 42.42873, 'east': 1.78659, 'north': 42.65601}"
mo,country,MAC,113.57266,22.16495,"{'west': 113.52765, 'south': 22.10522, 'east': 113.61998, 'north': 22.21734}"
94srilanka,country,LKA,79.90079,6.88398,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}"
target,city,FRA,3.06098,46.28987,"{'west': 3.00294, 'south': 46.25087, 'east': 3.09743, 'north': 46.31304}"
106,,TWN,121.49676,25.00244,"{'west': 121.45368, 'south': 24.98671, 'east': 121.54474, 'north': 25.03647}"
61,,MEX,-89.59519,20.96456,"{'west': -89.60144, 'south': 20.9641, 'east': -89.58895, 'north': 20.96495}"
87,,USA,-74.03363,40.62326,"{'west': -74.04066, 'south': 40.62083, 'east': -74.02679, 'north': 40.6249}"
168,,NOR,10.68547,59.93703,"{'west': 10.63397, 'south': 59.91767, 'east': 10.73607, 'north': 59.95267}"
920,,PHL,125.608,7.07251,"{'west': 125.60278, 'south': 7.06825, 'east': 125.61332, 'north': 7.07665}"
4426,,NOR,5.79726,58.76779,"{'west': 5.78777, 'south': 58.75688, 'east': 5.80583, 'north': 58.77996}"
1784,postalCode,NLD,4.74987,52.93348,"{'west': 4.72835, 'south': 52.91354, 'east': 4.7714, 'north': 52.9568}"
39,,MEX,-99.04104,19.3473,"{'west': -99.04157, 'south': 19.34318, 'east': -99.04061, 'north': 19.3514}"
137,,POL,15.55454,52.44102,"{'west': 15.41655, 'south': 52.41876, 'east': 15.69218, 'north': 52.44586}"
649,,GBR,-1.71163,53.71179,"{'west': -1.73727, 'south': 53.70915, 'east': -1.68565, 'north': 53.71659}"
5097,,HRV,13.84829,45.11725,"{'west': 13.83872, 'south': 45.1075, 'east': 13.85617, 'north': 45.12336}"
1816,postalCode,NLD,4.72115,52.63387,"{'west': 4.70882, 'south': 52.62271, 'east': 4.7355, 'north': 52.64503}"
2471,postalCode,AUT,16.85906,48.06595,"{'west': 16.80201, 'south': 48.02194, 'east': 16.94624, 'north': 48.10122}"
6759,,TUR,30.72318,36.92642,"{'west': 30.72137, 'south': 36.92621, 'east': 30.72495, 'north': 36.92649}"
nuwaraeliy,city,LKA,80.76449,6.97375,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}"
trincomale,city,LKA,81.22461,8.57743,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}"
109,,AUS,144.66643,-37.90048,"{'west': 144.63125, 'south': -37.92754, 'east': 144.70574, 'north': -37.88217}"
715,,NOR,10.19244,63.46072,"{'west': 10.16901, 'south': 63.44509, 'east': 10.2176, 'north': 63.4786}"
6345,postalCode,AUT,12.40526,47.66951,"{'west': 12.33343, 'south': 47.60173, 'east': 12.52499, 'north': 47.69682}"
1929,,LTU,23.53053,55.06942,"{'west': 23.51745, 'south': 55.04962, 'east': 23.54874, 'north': 55.07259}"
hambantot,city,LKA,81.12598,6.12845,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}"
anuradhap,city,LKA,80.40849,8.33021,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}"
96,,DEU,13.3857,52.44643,"{'west': 13.38438, 'south': 52.44018, 'east': 13.38738, 'north': 52.45276}"
552,,POL,18.72298,53.05493,"{'west': 18.69185, 'south': 53.03228, 'east': 18.75003, 'north': 53.06717}"
6784,postalCode,USA,-73.49254,41.58031,"{'west': -73.53139, 'south': 41.5153, 'east': -73.45038, 'north': 41.66684}"
1977,,SVK,18.36285,49.18358,"{'west': 18.35663, 'south': 49.18264, 'east': 18.36838, 'north': 49.18731}"
21,,ARE,55.30523,25.27484,"{'west': 55.30494, 'south': 25.27425, 'east': 55.30551, 'north': 25.27543}"
71,,USA,-74.02667,40.6342,"{'west': -74.03473, 'south': 40.63015, 'east': -74.01754, 'north': 40.6361}"
115,,RUS,39.86336,47.30516,"{'west': 39.7666, 'south': 47.07949, 'east': 39.97692, 'north': 47.52956}"
2542,postalCode,NLD,4.26825,52.03653,"{'west': 4.25131, 'south': 52.02825, 'east': 4.28836, 'north': 52.04482}"
101,,CHL,-73.04215,-36.78254,"{'west': -73.04288, 'south': -36.78491, 'east': -73.04153, 'north': -36.78018}"
127,,TWN,120.63842,24.14027,"{'west': 120.62461, 'south': 24.05565, 'east': 120.69596, 'north': 24.21623}"
3171,postalCode,AUS,145.15315,-37.94752,"{'west': 145.13655, 'south': -37.96368, 'east': 145.18723, 'north': -37.9245}"
50,,MEX,-89.64478,21.03514,"{'west': -89.6498, 'south': 21.02339, 'east': -89.6398, 'north': 21.04691}"
28,,KWT,48.09741,29.15227,"{'west': 48.09706, 'south': 29.15104, 'east': 48.09841, 'north': 29.15366}"
dengue,,TTO,-61.53415,10.67161,"{'west': -61.53426, 'south': 10.67117, 'east': -61.53404, 'north': 10.67204}"
102,,TWN,121.84539,25.06988,"{'west': 121.79758, 'south': 25.02008, 'east': 121.89103, 'north': 25.11992}"
481,,POL,19.02927,51.51488,"{'west': 18.99341, 'south': 51.44556, 'east': 19.08273, 'north': 51.5529}"
103,,TWN,121.47152,25.08701,"{'west': 121.45272, 'south': 25.06399, 'east': 121.50251, 'north': 25.1254}"
563,,NOR,5.23726,60.42776,"{'west': 5.22896, 'south': 60.41309, 'east': 5.2393, 'north': 60.43863}"
88,,TWN,121.51293,25.01062,"{'west': 121.51125, 'south': 25.0103, 'east': 121.51458, 'north': 25.01084}"
636,,POL,21.32164,52.44558,"{'west': 21.26664, 'south': 52.44101, 'east': 21.37664, 'north': 52.44785}"
67,,MEX,-99.21154,19.37453,"{'west': -99.21211, 'south': 19.3735, 'east': -99.21133, 'north': 19.37652}"
703,,MYS,115.21481,5.35208,"{'west': 115.20025, 'south': 5.34234, 'east': 115.23057, 'north': 5.36004}"
752,,POL,20.92555,50.93204,"{'west': 20.8741, 'south': 50.89625, 'east': 20.99148, 'north': 50.94622}"
41,,GBR,-2.08516,52.56928,"{'west': -2.09515, 'south': 52.567, 'east': -2.07502, 'north': 52.57234}"
951,,BEL,4.72363,50.29052,"{'west': 4.71904, 'south': 50.27505, 'east': 4.73148, 'north': 50.30738}"
such,district,IND,74.99314,33.66644,"{'west': 74.99243, 'south': 33.6661, 'east': 74.99367, 'north': 33.66697}"
page,city,USA,-111.46175,36.91983,"{'west': -111.51057, 'south': 36.87435, 'east': -111.42093, 'north': 36.93987}"
wer,city,IND,77.17072,27.02133,"{'west': 76.96299, 'south': 26.86759, 'east': 77.25864, 'north': 27.17962}"
ment,country,YEM,44.21122,15.3667,"{'west': 41.81604, 'south': 12.11109, 'east': 54.53053, 'north': 19.0}"
health,district,USA,-93.94364,35.7869,"{'west': -93.94456, 'south': 35.78442, 'east': -93.9428, 'north': 35.78939}"
ing,city,LBR,-10.53847,6.54026,"{'west': -10.62674, 'south': 6.52969, 'east': -10.52014, 'north': 6.64459}"
plies,city,SVK,19.74697,48.23147,"{'west': 19.71392, 'south': 48.21493, 'east': 19.77962, 'north': 48.24845}"
paha,district,USA,-118.48901,47.0231,"{'west': -118.48918, 'south': 47.02292, 'east': -118.48885, 'north': 47.02328}"
baddegama,city,LKA,80.17535,6.17386,"{'west': 80.1729, 'south': 6.16479, 'east': 80.18388, 'north': 6.17944}"
habaraduwa,district,LKA,81.01175,6.24088,"{'west': 81.01138, 'south': 6.23802, 'east': 81.0118, 'north': 6.24372}"
udugama,city,LKA,79.98074,7.40291,"{'west': 79.96718, 'south': 7.39626, 'east': 80.27743, 'north': 7.43586}"
gonapinawala,city,LKA,80.14127,6.15122,"{'west': 80.12971, 'south': 6.14773, 'east': 80.14572, 'north': 6.1669}"
hikkaduwa,city,LKA,80.10857,6.14268,"{'west': 80.10405, 'south': 6.13723, 'east': 80.11248, 'north': 6.14553}"
karandeniya,city,LKA,80.0878,6.26985,"{'west': 80.08125, 'south': 6.26898, 'east': 80.09518, 'north': 6.28596}"
"deaths,",,AUS,147.82482,-33.78707,"{'west': 147.81607, 'south': -33.81836, 'east': 147.83051, 'north': -33.75524}"
tangalle,city,LKA,80.37645,6.2918,"{'west': 80.37114, 'south': 6.27875, 'east': 80.40477, 'north': 6.30152}"
angunakolapelessa,city,LKA,80.90652,6.16152,"{'west': 80.89633, 'south': 6.15182, 'east': 80.91162, 'north': 6.17345}"
walasmulla,city,LKA,80.69481,6.15495,"{'west': 80.68901, 'south': 6.14774, 'east': 80.69659, 'north': 6.16107}"
lunugamwehera,district,LKA,81.1961,6.34889,"{'west': 81.19597, 'south': 6.34857, 'east': 81.19619, 'north': 6.3492}"
welipitiya,city,LKA,80.43996,5.99557,"{'west': 80.43464, 'south': 5.99014, 'east': 80.44497, 'north': 6.00583}"
thihagoda,city,LKA,80.56568,6.0081,"{'west': 80.56108, 'south': 6.00727, 'east': 80.56646, 'north': 6.01666}"
weligama,city,LKA,80.0631,6.91734,"{'west': 80.05442, 'south': 6.90703, 'east': 80.06505, 'north': 6.92655}"
dickwella,district,LKA,81.0041,6.95238,"{'west': 81.00409, 'south': 6.95237, 'east': 81.00411, 'north': 6.95239}"
kotapola,city,LKA,80.55764,6.3271,"{'west': 80.5306, 'south': 6.29452, 'east': 80.563, 'north': 6.33373}"
mulatiyana,city,LKA,80.58182,6.17735,"{'west': 80.56953, 'south': 6.15835, 'east': 80.59029, 'north': 6.18164}"
no,country,NOR,10.75,59.91234,"{'west': 4.50856, 'south': 57.95709, 'east': 31.16841, 'north': 71.18551}"
week,district,GBR,-3.79782,50.93516,"{'west': -3.79787, 'south': 50.93436, 'east': -3.79602, 'north': 50.93518}"
