Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd
Dengue Fever,412,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,7,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,3,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,3,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Colombo,LKA,city,6.93243,79.84588,"{'west': 79.82217, 'south': 6.86256, 'east': 79.88997, 'north': 6.98118}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,351,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,5,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,3,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,1,Gampaha,LKA,city,6.99555,80.92297,"{'west': 80.92049, 'south': 6.69864, 'east': 81.05956, 'north': 7.00913}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,192,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,28,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,6,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Kalutara,LKA,county,6.57172,79.96508,"{'west': 79.88631, 'south': 6.32491, 'east': 80.38092, 'north': 6.82649}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,263,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,8,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,2,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,1,Kandy,LKA,city,7.29497,80.63867,"{'west': 80.59229, 'south': 7.24218, 'east': 80.65777, 'north': 7.3217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,43,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,4,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,3,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,5,Matale,UGA,city,0.77848,31.15692,"{'west': 31.08209, 'south': 0.64878, 'east': 31.23708, 'north': 0.83519}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,7,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,4,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,1,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,3,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,7,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,1,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,NuwaraEliya,LKA,city,6.97375,80.76449,"{'west': 80.74499, 'south': 6.9247, 'east': 80.81502, 'north': 6.99217}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,69,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,3,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,14,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,7,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Galle,DEU,city,51.4822,11.97494,"{'west': 11.85534, 'south': 51.4023, 'east': 12.08903, 'north': 51.54364}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,82,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,2,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,14,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,2,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,1,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,22,Hambantota,LKA,city,6.12845,81.12598,"{'west': 81.09705, 'south': 6.11608, 'east': 81.16193, 'north': 6.15419}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,48,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,2,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,1,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,2,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,20,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,5,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
