Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd
Leishmaniasis,7,Matara,LKA,city,5.94464,80.55015,"{'west': 80.50298, 'south': 5.93538, 'east': 80.57139, 'north': 5.9771}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,51,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,6,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,1,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Jaffna,LKA,city,9.65876,80.01907,"{'west': 79.99777, 'south': 9.646, 'east': 80.05758, 'north': 9.69279}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,2,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,1,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Kilinochchi,LKA,city,9.40854,80.40766,"{'west': 80.35301, 'south': 9.30657, 'east': 80.45792, 'north': 9.4388}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,4,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,3,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Mannar,LKA,city,8.98508,79.90976,"{'west': 79.89545, 'south': 8.96972, 'east': 79.92752, 'north': 8.99724}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,5,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,1,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,1,Vavuniya,LKA,city,8.75888,80.49993,"{'west': 80.40041, 'south': 8.71375, 'east': 80.55008, 'north': 8.8121}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,4,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,2,Mullaitivu,LKA,city,9.26533,80.8115,"{'west': 80.7902, 'south': 9.20712, 'east': 80.84548, 'north': 9.28467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,74,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,3,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,4,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Batticaloa,LKA,city,7.72066,81.6955,"{'west': 81.65274, 'south': 7.70261, 'east': 81.7078, 'north': 7.76642}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Ampara,LKA,city,7.29173,81.67835,"{'west': 81.62709, 'south': 7.27196, 'east': 81.71644, 'north': 7.32984}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,77,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Trincomalee,LKA,city,8.57743,81.22461,"{'west': 81.20242, 'south': 8.53133, 'east': 81.24647, 'north': 8.59751}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,123,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,19,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,2,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
