Disease Name,Cases,Location Name,Country Code,Region Type,Lattitude,Longitude,Region Boundary,TimeStampStart,TimeStampEnd
Leishmaniasis,8,Kurunegala,LKA,city,7.48886,80.36227,"{'west': 80.32385, 'south': 7.4446, 'east': 80.38056, 'north': 7.50899}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,53,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,4,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,1,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,4,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Puttalam,LKA,county,8.02739,79.83554,"{'west': 79.69231, 'south': 7.26563, 'east': 80.15283, 'north': 8.57113}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,48,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,10,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,1,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,5,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,2,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,7,Anuradhapur,LKA,city,8.33021,80.40849,"{'west': 80.39065, 'south': 8.29558, 'east': 80.44005, 'north': 8.35545}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,13,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,5,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,3,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,8,Polonnaruwa,LKA,city,7.9422,81.00787,"{'west': 81.00026, 'south': 7.93408, 'east': 81.02119, 'north': 7.94702}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,17,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,2,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,13,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,9,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,1,Badulla,LKA,city,6.99091,81.05319,"{'west': 81.04221, 'south': 6.97368, 'east': 81.06696, 'north': 7.01298}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,24,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,0,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,1,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,21,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,1,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,1,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,1,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,0,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,5,Monaragala,LKA,county,6.87401,81.34969,"{'west': 80.82947, 'south': 6.29798, 'east': 81.63654, 'north': 7.45784}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,82,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,3,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,1,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,3,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,39,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,8,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,3,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,5,Ratnapura,LKA,city,6.67685,80.40504,"{'west': 80.39185, 'south': 6.67436, 'east': 80.41107, 'north': 6.6896}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,91,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,22,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,5,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,1,Kegalle,LKA,city,7.24909,80.35499,"{'west': 80.34374, 'south': 7.24466, 'east': 80.36349, 'north': 7.25467}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,29,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,3,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,2,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,4,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,1,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,0,Kalmune,LKA,city,7.42081,81.82038,"{'west': 81.79167, 'south': 7.39353, 'east': 81.8445, 'north': 7.45169}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dengue Fever,216,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Dysentery,23,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Encephalitis,4,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Enteric Fever,2,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Food Poisoning,9,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leptospirosis,24,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Typhus Fever,22,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Viral Hepatitis,3,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Human Rabies,0,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Chickenpox,77,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Meningitis,20,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
Leishmaniasis,74,SRILANKA,LKA,country,6.88398,79.90079,"{'west': 79.52073, 'south': 5.9187, 'east': 81.87909, 'north': 9.83574}",2023-06-02 00:00:00,2023-06-09 00:00:00
